SessionID,Name,Description,Line,Column,ParentFile,TopLevelCategory,Code
9672d284-b203-4768-90fb-39c1c02004ff,WarningColumnFormatRemoved,** MSC-WARNING - MSCEWI2040 - FORMAT 'YY/MM/DD' in Table DODSD01.TODS_HIST_IMS_WHC_REF_PROV_CS NOT SUPPORTED **,45723,0,Table_DDL_accross_Databases.sql,No category specified,MSCEWI2040
9672d284-b203-4768-90fb-39c1c02004ff,WarningColumnFormatRemoved,** MSC-WARNING - MSCEWI2040 - FORMAT 'YY/MM/DD' in Table DODSD01.TODS_HIST_IMS_WHC_REF_PROV_CS NOT SUPPORTED **,45729,0,Table_DDL_accross_Databases.sql,No category specified,MSCEWI2040
9672d284-b203-4768-90fb-39c1c02004ff,WarningColumnFormatRemoved,** MSC-WARNING - MSCEWI2040 - FORMAT 'MM/DD/YYYY' in Table DODSD01.TODS_HIST_IMS_WHC_RX_PROJ NOT SUPPORTED **,45763,0,Table_DDL_accross_Databases.sql,No category specified,MSCEWI2040
9672d284-b203-4768-90fb-39c1c02004ff,WarningColumnFormatRemoved,** MSC-WARNING - MSCEWI2040 - FORMAT 'YY/MM/DD' in Table DODSD01.TODS_HIST_WHC_ACCT NOT SUPPORTED **,45796,0,Table_DDL_accross_Databases.sql,No category specified,MSCEWI2040
9672d284-b203-4768-90fb-39c1c02004ff,WarningColumnFormatRemoved,** MSC-WARNING - MSCEWI2040 - FORMAT 'YY/MM/DD' in Table DODSD01.tods_hist_whc_acct_asd NOT SUPPORTED **,45850,0,Table_DDL_accross_Databases.sql,No category specified,MSCEWI2040
9672d284-b203-4768-90fb-39c1c02004ff,WarningColumnFormatRemoved,** MSC-WARNING - MSCEWI2040 - FORMAT 'MM/DD/YYYY' in Table DODSD01.TODS_HIST_WHC_PHYSICIANS NOT SUPPORTED **,45898,0,Table_DDL_accross_Databases.sql,No category specified,MSCEWI2040
9672d284-b203-4768-90fb-39c1c02004ff,WarningColumnFormatRemoved,** MSC-WARNING - MSCEWI2040 - FORMAT 'MM/DD/YYYY' in Table DODSD01.TODS_HIST_WHC_PHYSICIANS NOT SUPPORTED **,45906,0,Table_DDL_accross_Databases.sql,No category specified,MSCEWI2040
9672d284-b203-4768-90fb-39c1c02004ff,WarningColumnFormatRemoved,** MSC-WARNING - MSCEWI2040 - FORMAT 'MM/DD/YYYY' in Table DODSD01.TODS_HIST_WHC_PHYSICIANS NOT SUPPORTED **,45918,0,Table_DDL_accross_Databases.sql,No category specified,MSCEWI2040
9672d284-b203-4768-90fb-39c1c02004ff,WarningColumnFormatRemoved,** MSC-WARNING - MSCEWI2040 - FORMAT 'YY/MM/DD' in Table DODSD01.tods_HIST_whc_sales NOT SUPPORTED **,45946,0,Table_DDL_accross_Databases.sql,No category specified,MSCEWI2040
9672d284-b203-4768-90fb-39c1c02004ff,WarningColumnFormatRemoved,** MSC-WARNING - MSCEWI2040 - FORMAT 'YY/MM/DD' in Table DODSD01.tods_hist_whc_sales_asd NOT SUPPORTED **,45993,0,Table_DDL_accross_Databases.sql,No category specified,MSCEWI2040
9672d284-b203-4768-90fb-39c1c02004ff,WarningColumnFormatRemoved,** MSC-WARNING - MSCEWI2040 - FORMAT 'X(15)' in Table DODSD01.tods_hist_whc_sales_asd NOT SUPPORTED **,45994,0,Table_DDL_accross_Databases.sql,No category specified,MSCEWI2040
9672d284-b203-4768-90fb-39c1c02004ff,WarningColumnFormatRemoved,** MSC-WARNING - MSCEWI2040 - FORMAT 'YY/MM/DD' in Table DODSD01.TODS_HLI_PLAN_ENROLL NOT SUPPORTED **,46041,0,Table_DDL_accross_Databases.sql,No category specified,MSCEWI2040
9672d284-b203-4768-90fb-39c1c02004ff,WarningColumnFormatRemoved,** MSC-WARNING - MSCEWI2040 - FORMAT 'YYYY/MM/DD' in Table DODSD01.TODS_HLI_PLAN_ENROLL NOT SUPPORTED **,46044,0,Table_DDL_accross_Databases.sql,No category specified,MSCEWI2040
9672d284-b203-4768-90fb-39c1c02004ff,WarningColumnFormatRemoved,** MSC-WARNING - MSCEWI2040 - FORMAT 'YY/MM/DD' in Table DODSD01.TODS_HLI_POP NOT SUPPORTED **,46084,0,Table_DDL_accross_Databases.sql,No category specified,MSCEWI2040
9672d284-b203-4768-90fb-39c1c02004ff,WarningColumnFormatRemoved,** MSC-WARNING - MSCEWI2040 - FORMAT 'YYYY/MM/DD' in Table DODSD01.TODS_HLI_POP NOT SUPPORTED **,46087,0,Table_DDL_accross_Databases.sql,No category specified,MSCEWI2040
9672d284-b203-4768-90fb-39c1c02004ff,WarningColumnFormatRemoved,** MSC-WARNING - MSCEWI2040 - FORMAT 'YY/MM/DD' in Table DODSD01.TODS_HLI_ZIP_CNTY_RLTN NOT SUPPORTED **,46122,0,Table_DDL_accross_Databases.sql,No category specified,MSCEWI2040
9672d284-b203-4768-90fb-39c1c02004ff,WarningColumnFormatRemoved,** MSC-WARNING - MSCEWI2040 - FORMAT 'YY/MM/DD' in Table DODSD01.TODS_HMS_COMMUNICATIONS NOT SUPPORTED **,46181,0,Table_DDL_accross_Databases.sql,No category specified,MSCEWI2040
9672d284-b203-4768-90fb-39c1c02004ff,WarningColumnFormatRemoved,** MSC-WARNING - MSCEWI2040 - FORMAT 'YY/MM/DD' in Table DODSD01.TODS_HMS_DEA NOT SUPPORTED **,46209,0,Table_DDL_accross_Databases.sql,No category specified,MSCEWI2040
9672d284-b203-4768-90fb-39c1c02004ff,WarningColumnFormatRemoved,** MSC-WARNING - MSCEWI2040 - FORMAT 'YY/MM/DD' in Table DODSD01.TODS_HMS_IDENTIFIERS_CREF NOT SUPPORTED **,46240,0,Table_DDL_accross_Databases.sql,No category specified,MSCEWI2040
9672d284-b203-4768-90fb-39c1c02004ff,WarningColumnFormatRemoved,** MSC-WARNING - MSCEWI2040 - FORMAT 'X(25)' in Table DODSD01.TODS_HMS_IDENTIFIERS_CREF NOT SUPPORTED **,46242,0,Table_DDL_accross_Databases.sql,No category specified,MSCEWI2040
9672d284-b203-4768-90fb-39c1c02004ff,WarningColumnFormatRemoved,** MSC-WARNING - MSCEWI2040 - FORMAT 'YY/MM/DD' in Table DODSD01.TODS_HMS_LOCATION_CREF NOT SUPPORTED **,46266,0,Table_DDL_accross_Databases.sql,No category specified,MSCEWI2040
9672d284-b203-4768-90fb-39c1c02004ff,WarningColumnFormatRemoved,** MSC-WARNING - MSCEWI2040 - FORMAT 'YY/MM/DD' in Table DODSD01.TODS_HMS_LOCATION_CREF NOT SUPPORTED **,46277,0,Table_DDL_accross_Databases.sql,No category specified,MSCEWI2040
9672d284-b203-4768-90fb-39c1c02004ff,WarningColumnFormatRemoved,** MSC-WARNING - MSCEWI2040 - FORMAT 'YY/MM/DD' in Table DODSD01.TODS_HMS_LOCATIONS NOT SUPPORTED **,46297,0,Table_DDL_accross_Databases.sql,No category specified,MSCEWI2040
9672d284-b203-4768-90fb-39c1c02004ff,WarningColumnFormatRemoved,** MSC-WARNING - MSCEWI2040 - FORMAT 'YY/MM/DD' in Table DODSD01.TODS_HMS_PRACTITIONER_CROSS_RE NOT SUPPORTED **,46331,0,Table_DDL_accross_Databases.sql,No category specified,MSCEWI2040
9672d284-b203-4768-90fb-39c1c02004ff,WarningColumnFormatRemoved,** MSC-WARNING - MSCEWI2040 - FORMAT 'X(25)' in Table DODSD01.TODS_HMS_PRACTITIONER_CROSS_RE NOT SUPPORTED **,46333,0,Table_DDL_accross_Databases.sql,No category specified,MSCEWI2040
9672d284-b203-4768-90fb-39c1c02004ff,WarningColumnFormatRemoved,** MSC-WARNING - MSCEWI2040 - FORMAT 'YY/MM/DD' in Table DODSD01.TODS_HMS_PRACTITIONER_PROFILES NOT SUPPORTED **,46363,0,Table_DDL_accross_Databases.sql,No category specified,MSCEWI2040
9672d284-b203-4768-90fb-39c1c02004ff,WarningColumnFormatRemoved,** MSC-WARNING - MSCEWI2040 - FORMAT 'YY/MM/DD' in Table DODSD01.TODS_HMS_STATE_LICENSE NOT SUPPORTED **,46416,0,Table_DDL_accross_Databases.sql,No category specified,MSCEWI2040
9672d284-b203-4768-90fb-39c1c02004ff,WarningColumnFormatRemoved,** MSC-WARNING - MSCEWI2040 - FORMAT 'YY/MM/DD' in Table DODSD01.TODS_HST_PRM_BETA_PROC_WKLY NOT SUPPORTED **,46451,0,Table_DDL_accross_Databases.sql,No category specified,MSCEWI2040
9672d284-b203-4768-90fb-39c1c02004ff,WarningColumnFormatRemoved,** MSC-WARNING - MSCEWI2040 - FORMAT '----.99' in Table DODSD01.TODS_HST_PRM_BETA_PROC_WKLY NOT SUPPORTED **,46458,0,Table_DDL_accross_Databases.sql,No category specified,MSCEWI2040
9672d284-b203-4768-90fb-39c1c02004ff,WarningColumnFormatRemoved,** MSC-WARNING - MSCEWI2040 - FORMAT 'MM/DD/YYYY' in Table DODSD01.TODS_HST_PRM_BETA_PROC_WKLY NOT SUPPORTED **,46476,0,Table_DDL_accross_Databases.sql,No category specified,MSCEWI2040
9672d284-b203-4768-90fb-39c1c02004ff,WarningColumnFormatRemoved,** MSC-WARNING - MSCEWI2040 - FORMAT 'MM/DD/YYYY' in Table DODSD01.TODS_HST_PRM_BETA_PROC_WKLY NOT SUPPORTED **,46479,0,Table_DDL_accross_Databases.sql,No category specified,MSCEWI2040
9672d284-b203-4768-90fb-39c1c02004ff,WarningColumnFormatRemoved,** MSC-WARNING - MSCEWI2040 - FORMAT 'MM/DD/YYYY' in Table DODSD01.TODS_HST_PRM_BETA_PROC_WKLY NOT SUPPORTED **,46482,0,Table_DDL_accross_Databases.sql,No category specified,MSCEWI2040
9672d284-b203-4768-90fb-39c1c02004ff,WarningColumnFormatRemoved,** MSC-WARNING - MSCEWI2040 - FORMAT 'YY/MM/DD' in Table DODSD01.TODS_ICS_BETA_TRNG NOT SUPPORTED **,46571,0,Table_DDL_accross_Databases.sql,No category specified,MSCEWI2040
9672d284-b203-4768-90fb-39c1c02004ff,WarningColumnFormatRemoved,** MSC-WARNING - MSCEWI2040 - FORMAT 'YY/MM/DD' in Table DODSD01.TODS_ICS_BETA_TRNG NOT SUPPORTED **,46573,0,Table_DDL_accross_Databases.sql,No category specified,MSCEWI2040
9672d284-b203-4768-90fb-39c1c02004ff,WarningColumnFormatRemoved,** MSC-WARNING - MSCEWI2040 - FORMAT 'YY/MM/DD' in Table DODSD01.TODS_ICS_BETA_TRNG_TEST NOT SUPPORTED **,46613,0,Table_DDL_accross_Databases.sql,No category specified,MSCEWI2040
9672d284-b203-4768-90fb-39c1c02004ff,WarningColumnFormatRemoved,** MSC-WARNING - MSCEWI2040 - FORMAT 'YY/MM/DD' in Table DODSD01.TODS_ICS_BETA_TRNG_TEST NOT SUPPORTED **,46615,0,Table_DDL_accross_Databases.sql,No category specified,MSCEWI2040
9672d284-b203-4768-90fb-39c1c02004ff,WarningColumnFormatRemoved,** MSC-WARNING - MSCEWI2040 - FORMAT 'YY/MM/DD' in Table DODSD01.TODS_IMS_DDD_COT_NR_SALES NOT SUPPORTED **,46987,0,Table_DDL_accross_Databases.sql,No category specified,MSCEWI2040
9672d284-b203-4768-90fb-39c1c02004ff,WarningColumnFormatRemoved,** MSC-WARNING - MSCEWI2040 - FORMAT 'YY/MM/DD' in Table DODSD01.TODS_IMS_DDD_COT_NR_SALES NOT SUPPORTED **,46991,0,Table_DDL_accross_Databases.sql,No category specified,MSCEWI2040
9672d284-b203-4768-90fb-39c1c02004ff,WarningColumnFormatRemoved,** MSC-WARNING - MSCEWI2040 - FORMAT 'YY/MM/DD' in Table DODSD01.TODS_IMS_DDD_NON_RTL_OUTLET NOT SUPPORTED **,47147,0,Table_DDL_accross_Databases.sql,No category specified,MSCEWI2040
9672d284-b203-4768-90fb-39c1c02004ff,WarningColumnFormatRemoved,** MSC-WARNING - MSCEWI2040 - FORMAT 'YY/MM/DD' in Table DODSD01.TODS_IMS_DDD_NON_RTL_ZIP NOT SUPPORTED **,47237,0,Table_DDL_accross_Databases.sql,No category specified,MSCEWI2040
9672d284-b203-4768-90fb-39c1c02004ff,WarningColumnFormatRemoved,** MSC-WARNING - MSCEWI2040 - FORMAT 'YY/MM/DD' in Table DODSD01.TODS_IMS_DDD_NON_RTL_ZIP_DLLR NOT SUPPORTED **,47295,0,Table_DDL_accross_Databases.sql,No category specified,MSCEWI2040
9672d284-b203-4768-90fb-39c1c02004ff,WarningColumnFormatRemoved,** MSC-WARNING - MSCEWI2040 - FORMAT 'YY/MM/DD' in Table DODSD01.TODS_IMS_IQVIA_LAB_DETAILS NOT SUPPORTED **,47654,0,Table_DDL_accross_Databases.sql,No category specified,MSCEWI2040
9672d284-b203-4768-90fb-39c1c02004ff,WarningColumnFormatRemoved,** MSC-WARNING - MSCEWI2040 - FORMAT 'YY/MM/DD' in Table DODSD01.TODS_IMS_NPA_NRX_MNLY NOT SUPPORTED **,47719,0,Table_DDL_accross_Databases.sql,No category specified,MSCEWI2040
9672d284-b203-4768-90fb-39c1c02004ff,WarningColumnFormatRemoved,** MSC-WARNING - MSCEWI2040 - FORMAT 'YY/MM/DD' in Table DODSD01.TODS_IMS_NPA_NRX_WKLY NOT SUPPORTED **,47775,0,Table_DDL_accross_Databases.sql,No category specified,MSCEWI2040
9672d284-b203-4768-90fb-39c1c02004ff,WarningColumnFormatRemoved,** MSC-WARNING - MSCEWI2040 - FORMAT 'YY/MM/DD' in Table DODSD01.TODS_IMS_NPA_RX_MNLY NOT SUPPORTED **,47859,0,Table_DDL_accross_Databases.sql,No category specified,MSCEWI2040
9672d284-b203-4768-90fb-39c1c02004ff,WarningColumnFormatRemoved,** MSC-WARNING - MSCEWI2040 - FORMAT 'YY/MM/DD' in Table DODSD01.TODS_IMS_NPA_RX_WKLY NOT SUPPORTED **,47990,0,Table_DDL_accross_Databases.sql,No category specified,MSCEWI2040
9672d284-b203-4768-90fb-39c1c02004ff,WarningColumnFormatRemoved,** MSC-WARNING - MSCEWI2040 - FORMAT 'YY/MM/DD' in Table DODSD01.TODS_IMS_NPA_TRX_MNLY NOT SUPPORTED **,48233,0,Table_DDL_accross_Databases.sql,No category specified,MSCEWI2040
9672d284-b203-4768-90fb-39c1c02004ff,WarningColumnFormatRemoved,** MSC-WARNING - MSCEWI2040 - FORMAT 'YY/MM/DD' in Table DODSD01.TODS_IMS_NPA_TRX_WKLY NOT SUPPORTED **,48289,0,Table_DDL_accross_Databases.sql,No category specified,MSCEWI2040
9672d284-b203-4768-90fb-39c1c02004ff,WarningColumnFormatRemoved,** MSC-WARNING - MSCEWI2040 - FORMAT 'YY/MM/DD' in Table DODSD01.TODS_IMS_PAYER_INDEX NOT SUPPORTED **,48373,0,Table_DDL_accross_Databases.sql,No category specified,MSCEWI2040
9672d284-b203-4768-90fb-39c1c02004ff,WarningColumnFormatRemoved,** MSC-WARNING - MSCEWI2040 - FORMAT 'YY/MM/DD' in Table DODSD01.TODS_IMS_PBM_PLANS NOT SUPPORTED **,48404,0,Table_DDL_accross_Databases.sql,No category specified,MSCEWI2040
9672d284-b203-4768-90fb-39c1c02004ff,WarningColumnFormatRemoved,** MSC-WARNING - MSCEWI2040 - FORMAT 'YY/MM/DD' in Table DODSD01.TODS_IMS_PLAN NOT SUPPORTED **,48441,0,Table_DDL_accross_Databases.sql,No category specified,MSCEWI2040
9672d284-b203-4768-90fb-39c1c02004ff,WarningColumnFormatRemoved,** MSC-WARNING - MSCEWI2040 - FORMAT 'YY/MM/DD' in Table DODSD01.TODS_IMS_SFA_CREF NOT SUPPORTED **,48482,0,Table_DDL_accross_Databases.sql,No category specified,MSCEWI2040
9672d284-b203-4768-90fb-39c1c02004ff,WarningColumnFormatRemoved,** MSC-WARNING - MSCEWI2040 - FORMAT 'YY/MM/DD' in Table DODSD01.TODS_IMS_STATE_VIEW_PLUS NOT SUPPORTED **,48524,0,Table_DDL_accross_Databases.sql,No category specified,MSCEWI2040
9672d284-b203-4768-90fb-39c1c02004ff,WarningColumnFormatRemoved,** MSC-WARNING - MSCEWI2040 - FORMAT 'YY/MM/DD' in Table DODSD01.TODS_IMS_STATE_VIEW_TOTALS NOT SUPPORTED **,48585,0,Table_DDL_accross_Databases.sql,No category specified,MSCEWI2040
9672d284-b203-4768-90fb-39c1c02004ff,WarningColumnFormatRemoved,** MSC-WARNING - MSCEWI2040 - FORMAT 'YY/MM/DD' in Table DODSD01.TODS_IMS_SUB_COT NOT SUPPORTED **,48646,0,Table_DDL_accross_Databases.sql,No category specified,MSCEWI2040
9672d284-b203-4768-90fb-39c1c02004ff,WarningColumnFormatRemoved,** MSC-WARNING - MSCEWI2040 - FORMAT 'MM/DD/YYYY' in Table DODSD01.TODS_IMS_WHC_DX_PROJ NOT SUPPORTED **,48718,0,Table_DDL_accross_Databases.sql,No category specified,MSCEWI2040
9672d284-b203-4768-90fb-39c1c02004ff,WarningColumnFormatRemoved,** MSC-WARNING - MSCEWI2040 - FORMAT 'YY/MM/DD' in Table DODSD01.TODS_IMS_WHC_REF_PATIENT NOT SUPPORTED **,48756,0,Table_DDL_accross_Databases.sql,No category specified,MSCEWI2040
9672d284-b203-4768-90fb-39c1c02004ff,WarningColumnFormatRemoved,** MSC-WARNING - MSCEWI2040 - FORMAT 'YY/MM/DD' in Table DODSD01.TODS_IMS_WHC_REF_PATIENT NOT SUPPORTED **,48763,0,Table_DDL_accross_Databases.sql,No category specified,MSCEWI2040
9672d284-b203-4768-90fb-39c1c02004ff,WarningColumnFormatRemoved,** MSC-WARNING - MSCEWI2040 - FORMAT 'YY/MM/DD' in Table DODSD01.TODS_IMS_WHC_REF_PRODUCT NOT SUPPORTED **,48823,0,Table_DDL_accross_Databases.sql,No category specified,MSCEWI2040
9672d284-b203-4768-90fb-39c1c02004ff,WarningColumnFormatRemoved,** MSC-WARNING - MSCEWI2040 - FORMAT 'YY/MM/DD' in Table DODSD01.TODS_IMS_WHC_REF_PRODUCT NOT SUPPORTED **,48835,0,Table_DDL_accross_Databases.sql,No category specified,MSCEWI2040
9672d284-b203-4768-90fb-39c1c02004ff,WarningColumnFormatRemoved,** MSC-WARNING - MSCEWI2040 - FORMAT 'YY/MM/DD' in Table DODSD01.TODS_IMS_WHC_REF_PROV NOT SUPPORTED **,48860,0,Table_DDL_accross_Databases.sql,No category specified,MSCEWI2040
9672d284-b203-4768-90fb-39c1c02004ff,WarningColumnFormatRemoved,** MSC-WARNING - MSCEWI2040 - FORMAT 'YY/MM/DD' in Table DODSD01.TODS_IMS_WHC_REF_PROV NOT SUPPORTED **,48884,0,Table_DDL_accross_Databases.sql,No category specified,MSCEWI2040
9672d284-b203-4768-90fb-39c1c02004ff,WarningColumnFormatRemoved,** MSC-WARNING - MSCEWI2040 - FORMAT 'YY/MM/DD' in Table DODSD01.TODS_IMS_WHC_REF_PROV_CS NOT SUPPORTED **,48909,0,Table_DDL_accross_Databases.sql,No category specified,MSCEWI2040
9672d284-b203-4768-90fb-39c1c02004ff,WarningColumnFormatRemoved,** MSC-WARNING - MSCEWI2040 - FORMAT 'YY/MM/DD' in Table DODSD01.TODS_IMS_WHC_REF_PROV_CS NOT SUPPORTED **,48915,0,Table_DDL_accross_Databases.sql,No category specified,MSCEWI2040
9672d284-b203-4768-90fb-39c1c02004ff,WarningColumnFormatRemoved,** MSC-WARNING - MSCEWI2040 - FORMAT 'MM/DD/YYYY' in Table DODSD01.TODS_IMS_WHC_RX_PROJ NOT SUPPORTED **,48949,0,Table_DDL_accross_Databases.sql,No category specified,MSCEWI2040
9672d284-b203-4768-90fb-39c1c02004ff,WarningColumnFormatRemoved,** MSC-WARNING - MSCEWI2040 - FORMAT 'YY/MM/DD' in Table DODSD01.TODS_INV_MCK NOT SUPPORTED **,49052,0,Table_DDL_accross_Databases.sql,No category specified,MSCEWI2040
9672d284-b203-4768-90fb-39c1c02004ff,WarningColumnFormatRemoved,** MSC-WARNING - MSCEWI2040 - FORMAT 'X(20)' in Table DODSD01.TODS_INV_MCK NOT SUPPORTED **,49059,0,Table_DDL_accross_Databases.sql,No category specified,MSCEWI2040
9672d284-b203-4768-90fb-39c1c02004ff,WarningColumnFormatRemoved,** MSC-WARNING - MSCEWI2040 - FORMAT 'YY/MM/DD' in Table DODSD01.TODS_INV_PRM NOT SUPPORTED **,49084,0,Table_DDL_accross_Databases.sql,No category specified,MSCEWI2040
9672d284-b203-4768-90fb-39c1c02004ff,WarningColumnFormatRemoved,** MSC-WARNING - MSCEWI2040 - FORMAT 'X(20)' in Table DODSD01.TODS_INV_PRM NOT SUPPORTED **,49085,0,Table_DDL_accross_Databases.sql,No category specified,MSCEWI2040
9672d284-b203-4768-90fb-39c1c02004ff,WarningColumnFormatRemoved,** MSC-WARNING - MSCEWI2040 - FORMAT 'X(250)' in Table DODSD01.TODS_IQVIA_TKI_AFFL NOT SUPPORTED **,49766,0,Table_DDL_accross_Databases.sql,No category specified,MSCEWI2040
9672d284-b203-4768-90fb-39c1c02004ff,WarningColumnFormatRemoved,** MSC-WARNING - MSCEWI2040 - FORMAT 'X(250)' in Table DODSD01.TODS_IQVIA_TKI_AFFL NOT SUPPORTED **,49767,0,Table_DDL_accross_Databases.sql,No category specified,MSCEWI2040
9672d284-b203-4768-90fb-39c1c02004ff,WarningColumnFormatRemoved,** MSC-WARNING - MSCEWI2040 - FORMAT 'X(250)' in Table DODSD01.TODS_IQVIA_TKI_AFFL NOT SUPPORTED **,49768,0,Table_DDL_accross_Databases.sql,No category specified,MSCEWI2040
9672d284-b203-4768-90fb-39c1c02004ff,WarningColumnFormatRemoved,** MSC-WARNING - MSCEWI2040 - FORMAT 'X(250)' in Table DODSD01.TODS_IQVIA_TKI_AFFL NOT SUPPORTED **,49769,0,Table_DDL_accross_Databases.sql,No category specified,MSCEWI2040
9672d284-b203-4768-90fb-39c1c02004ff,WarningColumnFormatRemoved,** MSC-WARNING - MSCEWI2040 - FORMAT 'X(250)' in Table DODSD01.TODS_IQVIA_TKI_AFFL NOT SUPPORTED **,49770,0,Table_DDL_accross_Databases.sql,No category specified,MSCEWI2040
9672d284-b203-4768-90fb-39c1c02004ff,WarningColumnFormatRemoved,** MSC-WARNING - MSCEWI2040 - FORMAT 'X(250)' in Table DODSD01.TODS_IQVIA_TKI_AFFL NOT SUPPORTED **,49771,0,Table_DDL_accross_Databases.sql,No category specified,MSCEWI2040
9672d284-b203-4768-90fb-39c1c02004ff,WarningColumnFormatRemoved,** MSC-WARNING - MSCEWI2040 - FORMAT 'X(250)' in Table DODSD01.TODS_IQVIA_TKI_AFFL NOT SUPPORTED **,49772,0,Table_DDL_accross_Databases.sql,No category specified,MSCEWI2040
9672d284-b203-4768-90fb-39c1c02004ff,WarningColumnFormatRemoved,** MSC-WARNING - MSCEWI2040 - FORMAT 'X(250)' in Table DODSD01.TODS_IQVIA_TKI_AFFL NOT SUPPORTED **,49773,0,Table_DDL_accross_Databases.sql,No category specified,MSCEWI2040
9672d284-b203-4768-90fb-39c1c02004ff,WarningColumnFormatRemoved,** MSC-WARNING - MSCEWI2040 - FORMAT 'X(250)' in Table DODSD01.TODS_IQVIA_TKI_AFFL NOT SUPPORTED **,49774,0,Table_DDL_accross_Databases.sql,No category specified,MSCEWI2040
9672d284-b203-4768-90fb-39c1c02004ff,WarningColumnFormatRemoved,** MSC-WARNING - MSCEWI2040 - FORMAT 'X(250)' in Table DODSD01.TODS_IQVIA_TKI_AFFL NOT SUPPORTED **,49775,0,Table_DDL_accross_Databases.sql,No category specified,MSCEWI2040
9672d284-b203-4768-90fb-39c1c02004ff,WarningColumnFormatRemoved,** MSC-WARNING - MSCEWI2040 - FORMAT 'X(250)' in Table DODSD01.TODS_IQVIA_TKI_AFFL NOT SUPPORTED **,49776,0,Table_DDL_accross_Databases.sql,No category specified,MSCEWI2040
9672d284-b203-4768-90fb-39c1c02004ff,WarningColumnFormatRemoved,** MSC-WARNING - MSCEWI2040 - FORMAT 'X(250)' in Table DODSD01.TODS_IQVIA_TKI_AFFL NOT SUPPORTED **,49777,0,Table_DDL_accross_Databases.sql,No category specified,MSCEWI2040
9672d284-b203-4768-90fb-39c1c02004ff,WarningColumnFormatRemoved,** MSC-WARNING - MSCEWI2040 - FORMAT 'X(250)' in Table DODSD01.TODS_IQVIA_TKI_AFFL NOT SUPPORTED **,49778,0,Table_DDL_accross_Databases.sql,No category specified,MSCEWI2040
9672d284-b203-4768-90fb-39c1c02004ff,WarningColumnFormatRemoved,** MSC-WARNING - MSCEWI2040 - FORMAT 'X(250)' in Table DODSD01.TODS_IQVIA_TKI_AFFL NOT SUPPORTED **,49779,0,Table_DDL_accross_Databases.sql,No category specified,MSCEWI2040
9672d284-b203-4768-90fb-39c1c02004ff,WarningColumnFormatRemoved,** MSC-WARNING - MSCEWI2040 - FORMAT 'X(250)' in Table DODSD01.TODS_IQVIA_TKI_AFFL NOT SUPPORTED **,49780,0,Table_DDL_accross_Databases.sql,No category specified,MSCEWI2040
9672d284-b203-4768-90fb-39c1c02004ff,WarningColumnFormatRemoved,** MSC-WARNING - MSCEWI2040 - FORMAT 'X(250)' in Table DODSD01.TODS_IQVIA_TKI_AFFL NOT SUPPORTED **,49781,0,Table_DDL_accross_Databases.sql,No category specified,MSCEWI2040
9672d284-b203-4768-90fb-39c1c02004ff,WarningColumnFormatRemoved,** MSC-WARNING - MSCEWI2040 - FORMAT 'X(250)' in Table DODSD01.TODS_IQVIA_TKI_AFFL NOT SUPPORTED **,49782,0,Table_DDL_accross_Databases.sql,No category specified,MSCEWI2040
9672d284-b203-4768-90fb-39c1c02004ff,WarningColumnFormatRemoved,** MSC-WARNING - MSCEWI2040 - FORMAT 'X(250)' in Table DODSD01.TODS_IQVIA_TKI_AFFL NOT SUPPORTED **,49783,0,Table_DDL_accross_Databases.sql,No category specified,MSCEWI2040
9672d284-b203-4768-90fb-39c1c02004ff,WarningColumnFormatRemoved,** MSC-WARNING - MSCEWI2040 - FORMAT 'X(250)' in Table DODSD01.TODS_IQVIA_TKI_AFFL NOT SUPPORTED **,49784,0,Table_DDL_accross_Databases.sql,No category specified,MSCEWI2040
9672d284-b203-4768-90fb-39c1c02004ff,WarningColumnFormatRemoved,** MSC-WARNING - MSCEWI2040 - FORMAT 'X(250)' in Table DODSD01.TODS_IQVIA_TKI_AFFL NOT SUPPORTED **,49785,0,Table_DDL_accross_Databases.sql,No category specified,MSCEWI2040
9672d284-b203-4768-90fb-39c1c02004ff,WarningColumnFormatRemoved,** MSC-WARNING - MSCEWI2040 - FORMAT 'X(250)' in Table DODSD01.TODS_IQVIA_TKI_AFFL NOT SUPPORTED **,49786,0,Table_DDL_accross_Databases.sql,No category specified,MSCEWI2040
9672d284-b203-4768-90fb-39c1c02004ff,WarningColumnFormatRemoved,** MSC-WARNING - MSCEWI2040 - FORMAT 'X(250)' in Table DODSD01.TODS_IQVIA_TKI_AFFL NOT SUPPORTED **,49787,0,Table_DDL_accross_Databases.sql,No category specified,MSCEWI2040
9672d284-b203-4768-90fb-39c1c02004ff,WarningColumnFormatRemoved,** MSC-WARNING - MSCEWI2040 - FORMAT 'X(250)' in Table DODSD01.TODS_IQVIA_TKI_AFFL NOT SUPPORTED **,49788,0,Table_DDL_accross_Databases.sql,No category specified,MSCEWI2040
9672d284-b203-4768-90fb-39c1c02004ff,WarningColumnFormatRemoved,** MSC-WARNING - MSCEWI2040 - FORMAT 'X(250)' in Table DODSD01.TODS_IQVIA_TKI_AFFL NOT SUPPORTED **,49789,0,Table_DDL_accross_Databases.sql,No category specified,MSCEWI2040
9672d284-b203-4768-90fb-39c1c02004ff,WarningColumnFormatRemoved,** MSC-WARNING - MSCEWI2040 - FORMAT 'X(250)' in Table DODSD01.TODS_IQVIA_TKI_AFFL NOT SUPPORTED **,49790,0,Table_DDL_accross_Databases.sql,No category specified,MSCEWI2040
